42.44349301959218,59.54402104653567,63.54136387161488
40.28378906667696,60.275961528468066,65.4812608719638
37.609608415174044,62.904097396595176,66.03537713103938
35.96036825615512,66.09735659867343,64.84673658174073
36.44526791497864,68.52325882749527,62.10719328876607
34.09920694265333,69.628022605558,63.93092604337442
30.96471003856617,71.37079968875351,66.21331832022246
29.008436165121193,72.94322773483363,67.283455473644
28.091121836049542,75.05824426251789,66.79578345160158
21.40920031829831,74.39097373461348,75.71962079812154
19.56757625121871,75.65482865364143,76.97637504196095
22.079972462908138,75.48665166596078,73.72935894736094
20.39031980879438,74.96540469863251,76.54982933477831
19.61311811241379,75.36407552321587,77.23404522069374
17.065155549272017,75.32770742812515,81.47755865466547
15.606805418859713,75.53273329737209,84.27064059683762
18.106894218607362,75.21958087570134,79.77568671016323
19.243857002988193,75.08238073001405,78.12290252073652
20.960895426003336,74.53570950822368,76.20280099315003
25.368761980854003,74.88818465830269,70.12342471962678
25.71272115860322,75.07107505604041,69.56819978295216
24.374475925645445,74.36191457267263,71.78991025581261
24.820589485451755,74.89633821421181,70.78471392801784
25.943017067394283,75.45569670263899,69.00916083734046
27.24803169025337,76.15612651847862,67.02420390129386
28.21565714788639,75.9365582907022,66.0733236544655
31.95396189255468,75.81267886478241,62.02637694707783
28.948849393746343,74.59129807080434,66.13512115327882
30.076744648185702,74.45585869798325,64.94461883109663
30.34209702706247,73.55951387648096,65.26412163345945
30.411209786401344,72.41379325741592,66.0372260792743
31.102465440167357,72.54087629540669,65.13314280040578
30.2463028443884,72.26317784942358,66.34975278290803
28.624361716401037,71.3432707277807,69.10799972188681
28.505196758110294,70.7848456615108,69.78161086274848
24.066222557066688,69.38924164623083,78.12016340628728
23.32689820694191,68.9016749225912,80.50374623752957
23.847715764648516,68.89675934206002,79.40151147909346
24.625830754857677,68.9044508779002,77.87965955022081
